image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
581,325,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0514.jpg,1,,
582,328,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0517.jpg,0,,
583,328,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0517.jpg,1,,
584,329,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0518.jpg,0,,
585,329,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0518.jpg,1,,
586,330,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0519.jpg,0,,
587,330,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0519.jpg,1,,
588,331,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0520.jpg,0,,
589,331,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0520.jpg,1,,
590,332,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0521.jpg,0,,
591,332,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0521.jpg,1,,
592,333,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0522.jpg,0,,
593,333,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0522.jpg,1,,
594,334,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0523.jpg,0,,
595,334,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0523.jpg,1,,
596,336,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0525.jpg,0,,
597,336,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0525.jpg,1,,
598,337,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0526.jpg,0,,
599,337,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0526.jpg,1,,
600,338,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0527.jpg,0,,
601,338,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0527.jpg,1,,
602,339,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0528.jpg,0,,
603,339,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0528.jpg,1,,
604,340,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0529.jpg,0,,
605,340,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0529.jpg,1,,
606,341,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0530.jpg,0,,
607,341,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0530.jpg,1,,
608,342,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0531.jpg,0,,
609,342,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0531.jpg,1,,
610,343,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0532.jpg,0,,
611,343,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0532.jpg,1,,
612,345,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0534.jpg,0,,
613,345,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0534.jpg,1,,
614,346,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0535.jpg,0,,
615,346,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0535.jpg,1,,
616,348,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0537.jpg,0,,
617,348,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0537.jpg,1,,
618,350,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0539.jpg,0,,
619,350,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0539.jpg,1,,
620,351,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0540.jpg,0,,
621,351,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0540.jpg,1,,
622,353,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0542.jpg,0,,
623,353,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0542.jpg,1,,
624,354,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0543.jpg,0,,
625,354,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0543.jpg,1,,
626,356,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0545.jpg,0,,
627,356,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0545.jpg,1,,
628,357,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0546.jpg,0,,
629,357,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0546.jpg,1,,
630,358,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0547.jpg,0,,
631,358,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0547.jpg,1,,
632,359,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0548.jpg,0,,
633,359,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0548.jpg,1,,
634,361,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0550.jpg,0,,
635,361,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0550.jpg,1,,
636,367,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0560.jpg,0,,
637,367,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0560.jpg,1,,
638,368,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0561.jpg,0,,
639,368,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0561.jpg,1,,
640,369,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0562.jpg,0,,
641,369,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0562.jpg,1,,
