image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
136,53,http://shotym.com/Thumbnails/uspa_jackets/USJK0472.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
137,54,http://shotym.com/Thumbnails/uspa_jackets/USJK0473.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
138,55,http://shotym.com/Thumbnails/uspa_jackets/USJK0474.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
139,56,http://shotym.com/Thumbnails/uspa_jackets/USJK0475.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
140,57,http://shotym.com/Thumbnails/uspa_jackets/USJK0400.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
141,58,http://shotym.com/Thumbnails/uspa_jackets/USJK0401.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
142,59,http://shotym.com/Thumbnails/uspa_jackets/USJK0402.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
143,60,http://shotym.com/Thumbnails/uspa_jackets/USJK0403.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
144,61,http://shotym.com/Thumbnails/uspa_jackets/USJK0404.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
145,62,http://shotym.com/Thumbnails/uspa_jackets/USJK0405.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
146,63,http://shotym.com/Thumbnails/uspa_jackets/USJK0406.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
147,64,http://shotym.com/Thumbnails/uspa_jackets/USJK0407.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
148,65,http://shotym.com/Thumbnails/uspa_jackets/USJK0408.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
149,66,http://shotym.com/Thumbnails/uspa_jackets/USJK0409.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
150,67,http://shotym.com/Thumbnails/uspa_jackets/USJK0410.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
151,68,http://shotym.com/Thumbnails/uspa_jackets/USJK0411.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
152,69,http://shotym.com/Thumbnails/uspa_jackets/USJK0412.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
153,70,http://shotym.com/Thumbnails/uspa_jackets/USJK0477.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
154,71,http://shotym.com/Thumbnails/uspa_jackets/USJK0413.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
155,72,http://shotym.com/Thumbnails/uspa_jackets/USJK0414.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
156,73,http://shotym.com/Thumbnails/uspa_jackets/USJK0415.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
157,74,http://shotym.com/Thumbnails/uspa_jackets/USJK0416.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
158,75,http://shotym.com/Thumbnails/uspa_jackets/USJK0417.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
159,76,http://shotym.com/Thumbnails/uspa_jackets/USJK0418.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
160,77,http://shotym.com/Thumbnails/uspa_jackets/USJK0419.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
161,78,http://shotym.com/Thumbnails/uspa_jackets/USJK0420.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
162,79,http://shotym.com/Thumbnails/uspa_jackets/USJK0476.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
164,80,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2240.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
166,81,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2241.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
168,82,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2242.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
170,83,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2243.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
172,84,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2244.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
174,85,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2245.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
176,86,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2246.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
178,87,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2247.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
180,89,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2249.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
182,90,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2250.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
184,91,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2251.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
186,92,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2252.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
188,93,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2253.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
190,94,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2254.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
192,95,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2255.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
194,96,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2256.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
196,97,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2257.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
198,101,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2261.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
200,102,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2262.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
202,103,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2263.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
204,104,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2264.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
206,105,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2265.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
208,106,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2266.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
210,107,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2267.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
212,108,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2268.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
214,109,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2269.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
216,110,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2270.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
218,111,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2271.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
220,112,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2272.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
