image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
516,252,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0490.jpg,0,,
517,252,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0490.jpg,1,,
518,253,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0491.jpg,0,,
519,253,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0491.jpg,1,,
520,254,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0492.jpg,0,,
521,254,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0492.jpg,1,,
522,255,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0493.jpg,0,,
523,255,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0493.jpg,1,,
524,257,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0496.jpg,0,,
525,257,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0496.jpg,1,,
526,258,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0497.jpg,0,,
527,258,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0497.jpg,1,,
528,259,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0498.jpg,0,,
529,259,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0498.jpg,1,,
530,260,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0499.jpg,0,,
531,260,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0499.jpg,1,,
532,261,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0500.jpg,0,,
533,261,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0500.jpg,1,,
534,262,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0501.jpg,0,,
535,262,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0501.jpg,1,,
536,263,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0502.jpg,0,,
537,263,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0502.jpg,1,,
538,264,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0503.jpg,0,,
539,264,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0503.jpg,1,,
540,265,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0504.jpg,0,,
541,265,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0504.jpg,1,,
542,266,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0505.jpg,0,,
543,266,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0505.jpg,1,,
544,267,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0506.jpg,0,,
545,267,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0506.jpg,1,,
546,268,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0507.jpg,0,,
547,268,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0507.jpg,1,,
548,269,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0508.jpg,0,,
549,269,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0508.jpg,1,,
550,270,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0509.jpg,0,,
551,270,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0509.jpg,1,,
552,271,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0510.jpg,0,,
553,271,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0510.jpg,1,,
554,272,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0511.jpg,0,,
555,272,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0511.jpg,1,,
556,275,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0514.jpg,0,,
557,275,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATSHIRTS/USSS0514.jpg,1,,
