image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
754,493,http://shotym.com/images/USPA_Mens_Shirts/USSH3843.jpg,0,,
755,493,http://shotym.com/images/USPA_Mens_Shirts/USSH3843.jpg,1,,
756,494,http://shotym.com/images/USPA_Mens_Shirts/USSH3844.jpg,0,,
757,494,http://shotym.com/images/USPA_Mens_Shirts/USSH3844.jpg,1,,
758,495,http://shotym.com/images/USPA_Mens_Shirts/USSH3845.jpg,0,,
759,495,http://shotym.com/images/USPA_Mens_Shirts/USSH3845.jpg,1,,
760,496,http://shotym.com/images/USPA_Mens_Shirts/USSH3846.jpg,0,,
761,496,http://shotym.com/images/USPA_Mens_Shirts/USSH3846.jpg,1,,
762,497,http://shotym.com/images/USPA_Mens_Shirts/USSH3847.jpg,0,,
763,497,http://shotym.com/images/USPA_Mens_Shirts/USSH3847.jpg,1,,
764,498,http://shotym.com/images/USPA_Mens_Shirts/USSH3848.jpg,0,,
765,498,http://shotym.com/images/USPA_Mens_Shirts/USSH3848.jpg,1,,
766,499,http://shotym.com/images/USPA_Mens_Shirts/USSH3849.jpg,0,,
767,499,http://shotym.com/images/USPA_Mens_Shirts/USSH3849.jpg,1,,
768,500,http://shotym.com/images/USPA_Mens_Shirts/USSH3850.jpg,0,,
769,500,http://shotym.com/images/USPA_Mens_Shirts/USSH3850.jpg,1,,
770,502,http://shotym.com/images/USPA_Mens_Shirts/USSH3852.jpg,0,,
771,502,http://shotym.com/images/USPA_Mens_Shirts/USSH3852.jpg,1,,
772,503,http://shotym.com/images/USPA_Mens_Shirts/USSH3853.jpg,0,,
773,503,http://shotym.com/images/USPA_Mens_Shirts/USSH3853.jpg,1,,
774,504,http://shotym.com/images/USPA_Mens_Shirts/USSH3854.jpg,0,,
775,504,http://shotym.com/images/USPA_Mens_Shirts/USSH3854.jpg,1,,
776,505,http://shotym.com/images/USPA_Mens_Shirts/USSH3855.jpg,0,,
777,505,http://shotym.com/images/USPA_Mens_Shirts/USSH3855.jpg,1,,
778,506,http://shotym.com/images/USPA_Mens_Shirts/USSH3856.jpg,0,,
779,506,http://shotym.com/images/USPA_Mens_Shirts/USSH3856.jpg,1,,
780,507,http://shotym.com/images/USPA_Mens_Shirts/USSH3857.jpg,0,,
781,507,http://shotym.com/images/USPA_Mens_Shirts/USSH3857.jpg,1,,
782,508,http://shotym.com/images/USPA_Mens_Shirts/USSH3858.jpg,0,,
783,508,http://shotym.com/images/USPA_Mens_Shirts/USSH3858.jpg,1,,
784,509,http://shotym.com/images/USPA_Mens_Shirts/USSH3859.jpg,0,,
785,509,http://shotym.com/images/USPA_Mens_Shirts/USSH3859.jpg,1,,
786,510,http://shotym.com/images/USPA_Mens_Shirts/USSH3860.jpg,0,,
787,510,http://shotym.com/images/USPA_Mens_Shirts/USSH3860.jpg,1,,
788,511,http://shotym.com/images/USPA_Mens_Shirts/USSH3861.jpg,0,,
789,511,http://shotym.com/images/USPA_Mens_Shirts/USSH3861.jpg,1,,
790,512,http://shotym.com/images/USPA_Mens_Shirts/USSH3862.jpg,0,,
791,512,http://shotym.com/images/USPA_Mens_Shirts/USSH3862.jpg,1,,
792,513,http://shotym.com/images/USPA_Mens_Shirts/USSH3863.jpg,0,,
793,513,http://shotym.com/images/USPA_Mens_Shirts/USSH3863.jpg,1,,
794,514,http://shotym.com/images/USPA_Mens_Shirts/USSH3864.jpg,0,,
795,514,http://shotym.com/images/USPA_Mens_Shirts/USSH3864.jpg,1,,
796,515,http://shotym.com/images/USPA_Mens_Shirts/USSH3865.jpg,0,,
797,515,http://shotym.com/images/USPA_Mens_Shirts/USSH3865.jpg,1,,
798,516,http://shotym.com/images/USPA_Mens_Shirts/USSH3866.jpg,0,,
799,516,http://shotym.com/images/USPA_Mens_Shirts/USSH3866.jpg,1,,
800,517,http://shotym.com/images/USPA_Mens_Shirts/USSH3867.jpg,0,,
801,517,http://shotym.com/images/USPA_Mens_Shirts/USSH3867.jpg,1,,
802,518,http://shotym.com/images/USPA_Mens_Shirts/USSH3868.jpg,0,,
